903553046635184200297890686974723550209827870380,333332456194434309601870905663061258478449374805,103172158763298155623489881297043068442723390046,1415821221623963719413415453263690387336440359920,2,141,146,10,10000,7
790633074238540590565816676121012261522681013764,712856609534330847813070474663645809282718931544,636529902764873304084221381877637984848351437225,1415821221623963719413415453263690387336440359920,1,50,56,1,101000,7
378489956555200534067661317220829941464966862471,187106963248957284437279021261065473531496168126,850449762866372467411458586879060546948603752922,1415821221623963719413415453263690387336440359920,2,24,29,10,10000,7
378489956555200534067661317220829941464966862471,187106963248957284437279021261065473531496168126,850449762866372467411458586879060546948603752922,1415821221623963719413415453263690387336440359920,2,117,122,10,11000,7
165140628724973478038499539098090188238993473119,1145715512316631212344633969457237969968583819699,1148537118372788039028994926059808507887824876365,1415821221623963719413415453263690387336440359920,1,122,128,1,100000,7
378489956555200534067661317220829941464966862471,187106963248957284437279021261065473531496168126,850449762866372467411458586879060546948603752922,1415821221623963719413415453263690387336440359920,2,129,134,10,11000,7
544912459630442583606001791620554020073155479047,56031179387414157750404036016440895368130318451,434475083024554294180607845528696681869749252238,1415821221623963719413415453263690387336440359920,2,35,40,10,11000,7
544912459630442583606001791620554020073155479047,56031179387414157750404036016440895368130318451,434475083024554294180607845528696681869749252238,1415821221623963719413415453263690387336440359920,2,85,90,10,10000,7
544912459630442583606001791620554020073155479047,56031179387414157750404036016440895368130318451,434475083024554294180607845528696681869749252238,1415821221623963719413415453263690387336440359920,2,143,148,10,11000,7
276531582856612987418718391489761313914740260559,1131027666803620729335854203680072526009964333888,793956011603653464972261424817914454238286446761,1415821221623963719413415453263690387336440359920,1,130,136,1,100000,7
226097062073130505838912946832819458514763534005,1116114228379132566647707227772435290146693636254,902450249797300915465567332464663639121046174029,1415821221623963719413415453263690387336440359920,1,106,112,1,101000,7
478330072295295439899113796794781976772797812433,1008257112826061704116725934186840439698350060255,776670929982975313339928074491327186648321149211,1415821221623963719413415453263690387336440359920,2,76,81,11,10000,7
478330072295295439899113796794781976772797812433,1008257112826061704116725934186840439698350060255,776670929982975313339928074491327186648321149211,1415821221623963719413415453263690387336440359920,2,85,90,11,11000,7
478330072295295439899113796794781976772797812433,1008257112826061704116725934186840439698350060255,776670929982975313339928074491327186648321149211,1415821221623963719413415453263690387336440359920,2,98,103,11,11000,7
478330072295295439899113796794781976772797812433,1008257112826061704116725934186840439698350060255,776670929982975313339928074491327186648321149211,1415821221623963719413415453263690387336440359920,2,106,111,11,11000,7
897254844094057190042790452848708352825683576481,348894729948932966840887186311145230154897788458,641061922799993778291878498763617128836697379610,1415821221623963719413415453263690387336440359920,2,5,10,10,11000,7
90460946790473057636067831282996850182176533722,205746672605125153510315119168557220665388411801,976573655801302732616577917340876913320360094221,1415821221623963719413415453263690387336440359920,1,5,11,1,101000,7
624192473015059728362465546258001771382648081102,807817388252554053379285298298510884356294171791,773285358285851661232099530100617701996535926483,1415821221623963719413415453263690387336440359920,1,54,60,1,100000,7
78611705459166292972385265143013448023764277095,157854066436347329944230027435410179023107769723,477109520855479690050026026948507134903238725842,1415821221623963719413415453263690387336440359920,2,49,54,10,11000,7
545159403785848807200569992641534135147601698322,68485396508936407368087938569598748636906945355,145489804757783819922165146140271755379217431673,1415821221623963719413415453263690387336440359920,1,33,39,1,100000,7
78611705459166292972385265143013448023764277095,157854066436347329944230027435410179023107769723,477109520855479690050026026948507134903238725842,1415821221623963719413415453263690387336440359920,2,93,98,10,11000,7
736170089988202385870719985035423994642716267678,862207294096137592438906293148953016031261119215,400655411575316603661899525769597401590936760542,1415821221623963719413415453263690387336440359920,2,8,13,10,10000,7
545159403785848807200569992641534135147601698322,68485396508936407368087938569598748636906945355,145489804757783819922165146140271755379217431673,1415821221623963719413415453263690387336440359920,1,127,133,1,101000,7
666844785502940921991879714533077977585994666905,670329156762843436163554104241021830031057307688,2265599676902121163350581022812585134713577102,1415821221623963719413415453263690387336440359920,2,31,36,10,10000,7
666844785502940921991879714533077977585994666905,670329156762843436163554104241021830031057307688,2265599676902121163350581022812585134713577102,1415821221623963719413415453263690387336440359920,2,86,91,10,10000,7
666844785502940921991879714533077977585994666905,670329156762843436163554104241021830031057307688,2265599676902121163350581022812585134713577102,1415821221623963719413415453263690387336440359920,2,120,125,10,10000,7
343610097623253410584858227208940522678541764849,43659706907416801448467740453781066357586264752,152436878976761709956511552018262064529061425015,1415821221623963719413415453263690387336440359920,1,130,136,1,100000,7
115464315551293037571812140607608994074494030971,561992059628125297749157596100378348163197505792,896322705601788746101957890134473338477430852947,1415821221623963719413415453263690387336440359920,1,97,103,1,101000,7
896554409917359779840061098153777685979091710717,11176861346513417724720565656218652903419762652,189597570856075903522461046545061465973758870983,1415821221623963719413415453263690387336440359920,1,93,99,1,101000,7
849708486081966425719583736990167442555920897259,476266963300992626000467435301026937870864721758,595579214475059237486290893074792998755318737010,1415821221623963719413415453263690387336440359920,2,148,153,10,10000,7
340029151670607920903997237898983774739150011162,716774259138230752242031016592203222743731950562,735187889219756070873151820867092164619259092969,1415821221623963719413415453263690387336440359920,1,51,57,1,100000,7
263243235389255516120208581149465061738165612937,622523749055747542490225706355665629739174636834,119538972952312497480931962191177149959571026799,1415821221623963719413415453263690387336440359920,1,128,134,1,100000,7
579149915025054327377684887648584648199580144852,420342870386553371203908694926940773347549314239,916517984465926249220106407009797487952946594458,1415821221623963719413415453263690387336440359920,2,11,16,10,10000,7
579149915025054327377684887648584648199580144852,420342870386553371203908694926940773347549314239,916517984465926249220106407009797487952946594458,1415821221623963719413415453263690387336440359920,2,24,29,10,10000,7
579149915025054327377684887648584648199580144852,420342870386553371203908694926940773347549314239,916517984465926249220106407009797487952946594458,1415821221623963719413415453263690387336440359920,2,42,47,10,11000,7
579149915025054327377684887648584648199580144852,420342870386553371203908694926940773347549314239,916517984465926249220106407009797487952946594458,1415821221623963719413415453263690387336440359920,2,90,95,10,10000,7
336615188834380285565797157412503130086380401607,1058028998598697346339071957762364452131648244890,90200961334145577965791279520698979329069235341,1415821221623963719413415453263690387336440359920,1,67,73,1,101000,7
919550400501282656445374444225274851947185597991,958923519013062479918625677202825576325827666662,14860000476457808097706697755043864046279211454,1415821221623963719413415453263690387336440359920,2,24,29,10,11000,7
919550400501282656445374444225274851947185597991,958923519013062479918625677202825576325827666662,14860000476457808097706697755043864046279211454,1415821221623963719413415453263690387336440359920,2,129,134,10,10000,7
891196537490827680881254627231166130881867457872,246693810664561900704683123691311606345847980893,158144484999914421706671796185681383444976354262,1415821221623963719413415453263690387336440359920,2,46,51,10,10000,7
891196537490827680881254627231166130881867457872,246693810664561900704683123691311606345847980893,158144484999914421706671796185681383444976354262,1415821221623963719413415453263690387336440359920,2,55,60,10,11000,7
891196537490827680881254627231166130881867457872,246693810664561900704683123691311606345847980893,158144484999914421706671796185681383444976354262,1415821221623963719413415453263690387336440359920,2,127,132,10,11000,7
485093171717300551284491797417655346121050760716,295550498976778203745791722027743216319064448741,288050678678709648140737904580289977426092991143,1415821221623963719413415453263690387336440359920,1,10,16,1,101000,7
226337427119761923652536791242591019402051358664,772596740808469389533717168587418166128505330920,1075720599995632241126341254413397237559112831203,1415821221623963719413415453263690387336440359920,1,39,45,1,100000,7
489588125243381199482572612502992850205367003352,1150473515507897087985704430452532421452507068000,372802742485183754037652552054766041159242667663,1415821221623963719413415453263690387336440359920,1,90,96,1,101000,7
18363837103898881190768668690274397458863155329,71805668549156728138394558447804469923780370568,193778419232561249791120028529434964834940925227,1415821221623963719413415453263690387336440359920,1,39,45,1,100000,7
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,23,29,1,100000,7
18363837103898881190768668690274397458863155329,71805668549156728138394558447804469923780370568,193778419232561249791120028529434964834940925227,1415821221623963719413415453263690387336440359920,1,104,110,1,101000,7
906656157526086118113976150028172912969483440629,44204941793221788214138333377375641242353347104,853291938458087809213580438425010291023601507847,1415821221623963719413415453263690387336440359920,1,4,10,1,100000,7
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,30,36,1,100000,7
1132399155736116165343846876954097690423308829348,844977000465034666200006726068122790887430885356,473163180375434272270645405024844036763330263218,1415821221623963719413415453263690387336440359920,2,7,12,10,11000,7
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,129,135,1,100000,7
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,142,148,1,101000,7
22320432884035730315498643945877905306199492362,342123721810712446273853677205233148887079236851,501605534303933254977617222377333655682162434230,1415821221623963719413415453263690387336440359920,2,9,14,10,10000,7
86002488109202788213407896280027111299555719932,500201956830089723443184815416386289003389897280,351831661307312472469565935764132241043922874283,1415821221623963719413415453263690387336440359920,1,47,53,1,100000,7
22320432884035730315498643945877905306199492362,342123721810712446273853677205233148887079236851,501605534303933254977617222377333655682162434230,1415821221623963719413415453263690387336440359920,2,38,43,10,10000,7
22320432884035730315498643945877905306199492362,342123721810712446273853677205233148887079236851,501605534303933254977617222377333655682162434230,1415821221623963719413415453263690387336440359920,2,50,55,10,11000,7
22320432884035730315498643945877905306199492362,342123721810712446273853677205233148887079236851,501605534303933254977617222377333655682162434230,1415821221623963719413415453263690387336440359920,2,135,140,10,11000,7
17013521240376853969485138268027081627901477907,319732433412044909931828207872760996463712577602,529145939025115790061970691226556278910246240181,1415821221623963719413415453263690387336440359920,1,33,39,1,100000,7
155446565134028978760821612421029483031528393883,298824909674912788303925879285133920792035697065,834798418292252015274388792729710487242269668001,1415821221623963719413415453263690387336440359920,1,2,8,1,101000,7
155446565134028978760821612421029483031528393883,298824909674912788303925879285133920792035697065,834798418292252015274388792729710487242269668001,1415821221623963719413415453263690387336440359920,1,46,52,1,100000,7
1007971990150371964412456168727482028034494001113,493926294885694426963509331913537215641052354416,418894649935993521700799313272205356193635679878,1415821221623963719413415453263690387336440359920,2,121,126,10,10000,7
1043322300336625407511004403795114901031026965904,849015256882168165053049648759168526017831757993,167589738790701116136746686050739523808271484761,1415821221623963719413415453263690387336440359920,1,33,39,1,101000,7
1043322300336625407511004403795114901031026965904,849015256882168165053049648759168526017831757993,167589738790701116136746686050739523808271484761,1415821221623963719413415453263690387336440359920,1,113,119,1,100000,7
1132399155736116165343846876954097690423308829348,844977000465034666200006726068122790887430885356,473163180375434272270645405024844036763330263218,1415821221623963719413415453263690387336440359920,2,28,33,10,11000,7
1132399155736116165343846876954097690423308829348,844977000465034666200006726068122790887430885356,473163180375434272270645405024844036763330263218,1415821221623963719413415453263690387336440359920,2,141,146,10,11000,7
855489421052163480516225867547839527105508348779,334470688047864630289528984235861427669472994894,576183355319613078267258046049423260330422302735,1415821221623963719413415453263690387336440359920,1,80,86,1,101000,7
855489421052163480516225867547839527105508348779,334470688047864630289528984235861427669472994894,576183355319613078267258046049423260330422302735,1415821221623963719413415453263690387336440359920,1,120,126,1,100000,7
805149389607651709943887254014579290229912440575,34187928728362681098445193086090289577788531475,783350863350788325361764383285400355173229443445,1415821221623963719413415453263690387336440359920,1,51,57,1,100000,7
253269277502187262015400460432380768397996026323,821849849669117282575433919886738430697972734320,448631157771939748522721983506576147652424446286,1415821221623963719413415453263690387336440359920,2,9,14,10,11000,7
253269277502187262015400460432380768397996026323,821849849669117282575433919886738430697972734320,448631157771939748522721983506576147652424446286,1415821221623963719413415453263690387336440359920,2,44,49,10,10000,7
253269277502187262015400460432380768397996026323,821849849669117282575433919886738430697972734320,448631157771939748522721983506576147652424446286,1415821221623963719413415453263690387336440359920,2,60,65,10,10000,7
360948566896371197271195737992982244264072648590,391829151477237948293688578562000187326845122542,8815152806235736611752775388284973619814047618,1415821221623963719413415453263690387336440359920,2,69,74,10,11000,7
360948566896371197271195737992982244264072648590,391829151477237948293688578562000187326845122542,8815152806235736611752775388284973619814047618,1415821221623963719413415453263690387336440359920,2,113,118,10,10000,7
971751258543287694288973017548329785684644877849,889116149199968363940041002811319602028844488365,646279752380645398287820480066330914608089692309,1415821221623963719413415453263690387336440359920,1,54,60,1,101000,7
1006531499144912365751291988584883777526207724618,29969429560191049675327564766866136476871512117,351035351266762392759503809285885285804643373522,1415821221623963719413415453263690387336440359920,2,124,129,10,11000,7
614436580306942447154934191641294639865074101792,85042968076377666410417664789292154998272276743,725741278615608942174839895231617760519174240255,1415821221623963719413415453263690387336440359920,1,15,21,1,100000,7
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,21,26,11,11000,7
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,34,39,11,11000,7
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,60,65,11,10000,7
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,117,122,11,11000,7
201283400356452749857881092797458410348742470224,231927492565999400088965574415675440615358535727,594422825649903202783463967038057332308945535455,1415821221623963719413415453263690387336440359920,2,145,150,11,10000,7
513192018567172641227156558598277659576562588508,467667041191522253170119946635459354139772573754,360445455550081740804476446001176403253795536302,1415821221623963719413415453263690387336440359920,2,16,21,10,11000,7
603280071592267590863987459530351777391196681404,155494316164937341865200783869551704708882417848,471548421912000196567312407608873519838417998870,1415821221623963719413415453263690387336440359920,2,24,29,10,11000,7
202126794395662460369325836940584089602505536547,321003498402790777780753647501607355992702053402,1091349762840604441997790581262927764351351694423,1415821221623963719413415453263690387336440359920,1,62,68,1,100000,7
548417329109458375347899251020574232315742562304,1054734138556563320736983910651415312872929046224,371094481443265795083472156775040179470135550849,1415821221623963719413415453263690387336440359920,1,2,8,1,100000,7
1151248985179779579920983120135687709482163001423,634691971968306822880672055555949953549601081453,590527722504761014565893639619076086044286983167,1415821221623963719413415453263690387336440359920,2,18,23,11,10000,7
1151248985179779579920983120135687709482163001423,634691971968306822880672055555949953549601081453,590527722504761014565893639619076086044286983167,1415821221623963719413415453263690387336440359920,2,82,87,11,10000,7
654120149525861744798313730026106204758555674246,186457711184557881386795777009213435610844698224,1009943982495601989605974514841387189037660695095,1415821221623963719413415453263690387336440359920,1,130,136,1,101000,7
603280071592267590863987459530351777391196681404,155494316164937341865200783869551704708882417848,471548421912000196567312407608873519838417998870,1415821221623963719413415453263690387336440359920,2,63,68,10,10000,7
975664126358116365406753451898305362741305125403,530310869943697419320142718507751665998158773551,917432585739736889275331566819266148356427432426,1415821221623963719413415453263690387336440359920,2,56,61,10,10000,7
975664126358116365406753451898305362741305125403,530310869943697419320142718507751665998158773551,917432585739736889275331566819266148356427432426,1415821221623963719413415453263690387336440359920,2,68,73,10,11000,7
834063810066882724555917618223451462929070940374,744795709687657444960369931551340831902996305495,845579491305423612387768929914456348857295235859,1415821221623963719413415453263690387336440359920,2,31,36,11,11000,7
834063810066882724555917618223451462929070940374,744795709687657444960369931551340831902996305495,845579491305423612387768929914456348857295235859,1415821221623963719413415453263690387336440359920,2,43,48,11,11000,7
834063810066882724555917618223451462929070940374,744795709687657444960369931551340831902996305495,845579491305423612387768929914456348857295235859,1415821221623963719413415453263690387336440359920,2,76,81,11,10000,7
672260860884022170477239125774319263667947578138,367751827814184042487223221095995608026633461560,1145419021197674908392931651519734249240444785455,1415821221623963719413415453263690387336440359920,1,24,30,1,100000,7
202126794395662460369325836940584089602505536547,321003498402790777780753647501607355992702053402,1091349762840604441997790581262927764351351694423,1415821221623963719413415453263690387336440359920,1,133,139,1,101000,7
791106923492903531421737662907079481127347773509,626284245051902833113564218674030948017257829370,1050064701748323983598911345919481351400806704230,1415821221623963719413415453263690387336440359920,2,130,135,10,10000,7
392426569178441173182214298935005617776102091801,641703155843718525014375949943778307233915287583,641802283091179665483783074277913511802840554917,1415821221623963719413415453263690387336440359920,1,141,147,1,100000,7
1011330205354426452676540110141848040472442068443,1043642103460787479718174667047944766526662487422,901375478202939061820204967975940613364798165087,1415821221623963719413415453263690387336440359920,1,97,103,1,101000,7
40800059359159175132362066332198485567103153908,537102571935812497556304635166529878411773110609,986708273341056717171823821478085361838211396353,1415821221623963719413415453263690387336440359920,1,28,33,1,10000,6
40800059359159175132362066332198485567103153908,537102571935812497556304635166529878411773110609,986708273341056717171823821478085361838211396353,1415821221623963719413415453263690387336440359920,1,88,93,1,10000,6
40800059359159175132362066332198485567103153908,537102571935812497556304635166529878411773110609,986708273341056717171823821478085361838211396353,1415821221623963719413415453263690387336440359920,1,133,138,1,10000,6
790633074238540590565816676121012261522681013764,712856609534330847813070474663645809282718931544,636529902764873304084221381877637984848351437225,1415821221623963719413415453263690387336440359920,1,19,24,1,11000,6
790633074238540590565816676121012261522681013764,712856609534330847813070474663645809282718931544,636529902764873304084221381877637984848351437225,1415821221623963719413415453263690387336440359920,1,62,67,1,10000,6
790633074238540590565816676121012261522681013764,712856609534330847813070474663645809282718931544,636529902764873304084221381877637984848351437225,1415821221623963719413415453263690387336440359920,1,89,94,1,11000,6
165140628724973478038499539098090188238993473119,1145715512316631212344633969457237969968583819699,1148537118372788039028994926059808507887824876365,1415821221623963719413415453263690387336440359920,1,69,74,1,11000,6
165140628724973478038499539098090188238993473119,1145715512316631212344633969457237969968583819699,1148537118372788039028994926059808507887824876365,1415821221623963719413415453263690387336440359920,1,134,139,1,11000,6
226097062073130505838912946832819458514763534005,1116114228379132566647707227772435290146693636254,902450249797300915465567332464663639121046174029,1415821221623963719413415453263690387336440359920,1,23,28,1,10000,6
90460946790473057636067831282996850182176533722,205746672605125153510315119168557220665388411801,976573655801302732616577917340876913320360094221,1415821221623963719413415453263690387336440359920,1,135,140,1,10000,6
545159403785848807200569992641534135147601698322,68485396508936407368087938569598748636906945355,145489804757783819922165146140271755379217431673,1415821221623963719413415453263690387336440359920,1,6,11,1,11000,6
545159403785848807200569992641534135147601698322,68485396508936407368087938569598748636906945355,145489804757783819922165146140271755379217431673,1415821221623963719413415453263690387336440359920,1,50,55,1,11000,6
545159403785848807200569992641534135147601698322,68485396508936407368087938569598748636906945355,145489804757783819922165146140271755379217431673,1415821221623963719413415453263690387336440359920,1,71,76,1,11000,6
115464315551293037571812140607608994074494030971,561992059628125297749157596100378348163197505792,896322705601788746101957890134473338477430852947,1415821221623963719413415453263690387336440359920,1,42,47,1,10000,6
115464315551293037571812140607608994074494030971,561992059628125297749157596100378348163197505792,896322705601788746101957890134473338477430852947,1415821221623963719413415453263690387336440359920,1,55,60,1,10000,6
115464315551293037571812140607608994074494030971,561992059628125297749157596100378348163197505792,896322705601788746101957890134473338477430852947,1415821221623963719413415453263690387336440359920,1,89,94,1,10000,6
966416006311347578603391752071245558576023563182,1116394853013960241455897764856155182329825273956,289320025790903439345252698486714561427653163951,1415821221623963719413415453263690387336440359920,1,20,25,1,11000,6
966416006311347578603391752071245558576023563182,1116394853013960241455897764856155182329825273956,289320025790903439345252698486714561427653163951,1415821221623963719413415453263690387336440359920,1,65,70,1,11000,6
966416006311347578603391752071245558576023563182,1116394853013960241455897764856155182329825273956,289320025790903439345252698486714561427653163951,1415821221623963719413415453263690387336440359920,1,114,119,1,11000,6
966416006311347578603391752071245558576023563182,1116394853013960241455897764856155182329825273956,289320025790903439345252698486714561427653163951,1415821221623963719413415453263690387336440359920,1,127,132,1,10000,6
395758062760695459022676252657254594814002764429,375074619582443221206550187617543836239442849795,743560884499015138514431249534843732852286546813,1415821221623963719413415453263690387336440359920,1,28,33,1,10000,6
395758062760695459022676252657254594814002764429,375074619582443221206550187617543836239442849795,743560884499015138514431249534843732852286546813,1415821221623963719413415453263690387336440359920,1,119,124,1,10000,6
616828278760327918490074932218252836674142853274,147016757457237249290318270427932452985827722906,776428753159222473070169265233420743492808723419,1415821221623963719413415453263690387336440359920,1,42,47,1,10000,6
616828278760327918490074932218252836674142853274,147016757457237249290318270427932452985827722906,776428753159222473070169265233420743492808723419,1415821221623963719413415453263690387336440359920,1,64,69,1,10000,6
931066798543276380939980849629292855242295712731,1115608560829686956740268261273189880985741204900,326786702302191251983045554400007684551583811763,1415821221623963719413415453263690387336440359920,1,44,49,1,11000,6
931066798543276380939980849629292855242295712731,1115608560829686956740268261273189880985741204900,326786702302191251983045554400007684551583811763,1415821221623963719413415453263690387336440359920,1,69,74,1,10000,6
485093171717300551284491797417655346121050760716,295550498976778203745791722027743216319064448741,288050678678709648140737904580289977426092991143,1415821221623963719413415453263690387336440359920,1,36,41,1,11000,6
485093171717300551284491797417655346121050760716,295550498976778203745791722027743216319064448741,288050678678709648140737904580289977426092991143,1415821221623963719413415453263690387336440359920,1,45,50,1,11000,6
485093171717300551284491797417655346121050760716,295550498976778203745791722027743216319064448741,288050678678709648140737904580289977426092991143,1415821221623963719413415453263690387336440359920,1,77,82,1,10000,6
485093171717300551284491797417655346121050760716,295550498976778203745791722027743216319064448741,288050678678709648140737904580289977426092991143,1415821221623963719413415453263690387336440359920,1,96,101,1,10000,6
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,11,16,1,11000,6
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,45,50,1,11000,6
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,54,59,1,10000,6
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,62,67,1,10000,6
675465235632561354809904242682503863061292674049,1020575317903844103521083246250238906458302871598,546033635324477015492060974175640755541420984149,1415821221623963719413415453263690387336440359920,1,105,110,1,10000,6
892607999583908308631787989255376645685605319410,461921104624903627854044795027482901540665288635,470214652622473848529515585838046043171986455997,1415821221623963719413415453263690387336440359920,1,62,67,1,11000,6
566850951745012240731447424298159087730383618561,223361787415990599546621248555013877391429415249,532468630463162772566443113641139083858954821849,1415821221623963719413415453263690387336440359920,1,57,62,1,11000,6
496909473824266767258975351305895001375866803505,402196336038604078431864798337686583865643083257,925809612818073782100682810570347848012601666213,1415821221623963719413415453263690387336440359920,1,103,108,1,10000,6
496909473824266767258975351305895001375866803505,402196336038604078431864798337686583865643083257,925809612818073782100682810570347848012601666213,1415821221623963719413415453263690387336440359920,1,116,121,1,10000,6
86002488109202788213407896280027111299555719932,500201956830089723443184815416386289003389897280,351831661307312472469565935764132241043922874283,1415821221623963719413415453263690387336440359920,1,68,73,1,11000,6
86002488109202788213407896280027111299555719932,500201956830089723443184815416386289003389897280,351831661307312472469565935764132241043922874283,1415821221623963719413415453263690387336440359920,1,107,112,1,10000,6
86002488109202788213407896280027111299555719932,500201956830089723443184815416386289003389897280,351831661307312472469565935764132241043922874283,1415821221623963719413415453263690387336440359920,1,120,125,1,11000,6
86002488109202788213407896280027111299555719932,500201956830089723443184815416386289003389897280,351831661307312472469565935764132241043922874283,1415821221623963719413415453263690387336440359920,1,142,147,1,10000,6
1051148495054978944462686487114200174201398734746,1117422172437073821864731028334564712109765461378,823563536392763606746111330484425139078681801133,1415821221623963719413415453263690387336440359920,1,104,109,1,10000,6
1051148495054978944462686487114200174201398734746,1117422172437073821864731028334564712109765461378,823563536392763606746111330484425139078681801133,1415821221623963719413415453263690387336440359920,1,147,152,1,10000,6
155446565134028978760821612421029483031528393883,298824909674912788303925879285133920792035697065,834798418292252015274388792729710487242269668001,1415821221623963719413415453263690387336440359920,1,54,59,1,11000,6
423686089613224212574611430146142078069045174402,235359830741109342134646205825383256807023143886,974256992421919921325280794605336395591728916095,1415821221623963719413415453263690387336440359920,1,29,34,1,10000,6
423686089613224212574611430146142078069045174402,235359830741109342134646205825383256807023143886,974256992421919921325280794605336395591728916095,1415821221623963719413415453263690387336440359920,1,103,108,1,11000,6
1074970870948086201398436771648648373760458683673,858273825937788270105775378721018226951437295912,444965149577314367497744060833073135402194983495,1415821221623963719413415453263690387336440359920,1,21,26,1,11000,6
588695737926909341925317568166868772859990734603,64003306199090412038358546189327710594760622947,259457747321153680618794318462440311672252486279,1415821221623963719413415453263690387336440359920,1,28,33,1,11000,6
588695737926909341925317568166868772859990734603,64003306199090412038358546189327710594760622947,259457747321153680618794318462440311672252486279,1415821221623963719413415453263690387336440359920,1,64,69,1,10000,6
855489421052163480516225867547839527105508348779,334470688047864630289528984235861427669472994894,576183355319613078267258046049423260330422302735,1415821221623963719413415453263690387336440359920,1,92,97,1,11000,6
805149389607651709943887254014579290229912440575,34187928728362681098445193086090289577788531475,783350863350788325361764383285400355173229443445,1415821221623963719413415453263690387336440359920,1,99,104,1,11000,6
631366893633129602717427068621519848448684310369,630446764134236068159264947802758447315447354738,543375096561819467390024299820037452972109120991,1415821221623963719413415453263690387336440359920,1,39,44,1,11000,6
631366893633129602717427068621519848448684310369,630446764134236068159264947802758447315447354738,543375096561819467390024299820037452972109120991,1415821221623963719413415453263690387336440359920,1,101,106,1,11000,6
273500604034024737288763460309108902353321256723,992999737630500824780530916557222031016923142429,295995248267019990824711059542161131798486579895,1415821221623963719413415453263690387336440359920,1,118,123,1,11000,6
971751258543287694288973017548329785684644877849,889116149199968363940041002811319602028844488365,646279752380645398287820480066330914608089692309,1415821221623963719413415453263690387336440359920,1,63,68,1,11000,6
614436580306942447154934191641294639865074101792,85042968076377666410417664789292154998272276743,725741278615608942174839895231617760519174240255,1415821221623963719413415453263690387336440359920,1,75,80,1,11000,6
614436580306942447154934191641294639865074101792,85042968076377666410417664789292154998272276743,725741278615608942174839895231617760519174240255,1415821221623963719413415453263690387336440359920,1,100,105,1,10000,6
1048036508246681794962249781353511987448511716817,398035168517602505494719946225050540175471540728,210908972774710778425427735359913015511030550097,1415821221623963719413415453263690387336440359920,1,101,106,1,11000,6
1048036508246681794962249781353511987448511716817,398035168517602505494719946225050540175471540728,210908972774710778425427735359913015511030550097,1415821221623963719413415453263690387336440359920,1,110,115,1,10000,6
654120149525861744798313730026106204758555674246,186457711184557881386795777009213435610844698224,1009943982495601989605974514841387189037660695095,1415821221623963719413415453263690387336440359920,1,55,60,1,11000,6
654120149525861744798313730026106204758555674246,186457711184557881386795777009213435610844698224,1009943982495601989605974514841387189037660695095,1415821221623963719413415453263690387336440359920,1,147,152,1,10000,6
672260860884022170477239125774319263667947578138,367751827814184042487223221095995608026633461560,1145419021197674908392931651519734249240444785455,1415821221623963719413415453263690387336440359920,1,106,111,1,11000,6
765096261496113769168451985573492229655081288773,500684363439554618129927858241304955412386961245,1105438517870114351196548252749555005739224789769,1415821221623963719413415453263690387336440359920,1,113,118,1,10000,6
765096261496113769168451985573492229655081288773,500684363439554618129927858241304955412386961245,1105438517870114351196548252749555005739224789769,1415821221623963719413415453263690387336440359920,1,138,143,1,10000,6
1011330205354426452676540110141848040472442068443,1043642103460787479718174667047944766526662487422,901375478202939061820204967975940613364798165087,1415821221623963719413415453263690387336440359920,1,80,85,1,10000,6
1011330205354426452676540110141848040472442068443,1043642103460787479718174667047944766526662487422,901375478202939061820204967975940613364798165087,1415821221623963719413415453263690387336440359920,1,89,94,1,11000,6
1011330205354426452676540110141848040472442068443,1043642103460787479718174667047944766526662487422,901375478202939061820204967975940613364798165087,1415821221623963719413415453263690387336440359920,1,127,132,1,11000,6
